ARTIST,LOCATION,POPULAR_SONG,MOOD,GENRE,INFLUENCED_BY,COLLABORATED_WITH,STYLE,DECADE
Taylor Swift,Estados Unidos,Blank Space,Enamorado,Pop,"Shania Twain, Britney Spears","Ed Sheeran, Kendrick Lamar",Pop country,2000s
Dua Lipa,Reino Unido,Levitating,Bailarin,Pop,"Madonna, Christina Aguilera","Elton John, Post Malone",Pop,2010s
Olivia Rodrigo,Estados Unidos,drivers license,Triste,Pop,"Lorde, Taylor Swift","Billy Eilish, Joshua Bassett",Pop rock,2020s
Billie Eilish,Estados Unidos,bad guy,Enojado,Pop,"Lana Del Rey, Lorde","Khalid, Travis Scott",Pop alternativo,2010s
Ariana Grande,Estados Unidos,"Thank U, Next",Triste,Pop,"Mariah Carey, Whitney Houston","Nicki Minaj, John Legend",Pop R&B,2010s
Justin Bieber,Canada,Love Yourself,Enamorado,Pop,"Michael Jackson, Usher","Ed Sheeran, Diplo",Pop R&B,2000s
The Weeknd,Canada,Blinding Lights,Bailarin,Pop,"Michael Jackson, Prince","Daft Punk, Kendrick Lamar",Synthpop,2010s
Selena Gomez,Estados Unidos,Lose You to Love Me,Triste,Pop,"Britney Spears, Christina Aguilera","Demi Lovato, Marshmello",Pop electronico,2010s
Shawn Mendes,Canada,Stitches,Enamorado,Pop,"Ed Sheeran, John Mayer","Camila Cabello, Zedd",Pop rock,2010s
Camila Cabello,Cuba,Havana,Bailarin,Pop,"Shakira, Gloria Estefan","Pitbull, Pharrell Williams",Pop latino,2010s
Miley Cyrus,Estados Unidos,Wrecking Ball,Triste,Pop,"Christina Aguilera, Alanis Morissette","Liam Hemsworth, Mark Ronson",Pop rock,2010s
Katy Perry,Estados Unidos,Roar,Bailarin,Pop,"Madonna, Gwen Stefani","Nicki Minaj, John Legend",Pop,2010s
Demi Lovato,Estados Unidos,Skyscraper,Triste,Pop,"Christina Aguilera, Kelly Clarkson","Nick Jonas, Guillermo del Toro",Pop rock,2010s
Lady Gaga,Estados Unidos,Bad Romance,Bailarin,Pop,"Michael Jackson, Madonna","Beyonce, Tony Bennett",Pop electronico,2000s
Bruno Mars,Estados Unidos,Uptown Funk,Bailarin,Pop,"Michael Jackson, Prince","Mark Ronson, Cardi B",Pop funk,2010s
Adele,Reino Unido,Rolling in the Deep,Triste,Pop,"Etta James, Ella Fitzgerald","Beyonce, Tobias Jesso Jr.",Soul,2010s
Sam Smith,Reino Unido,Stay with Me,Triste,Pop,"Donny Hathaway, Sam Cooke","Mary J. Blige, Jimmy Napes",Pop soul,2010s
Ed Sheeran,Reino Unido,Shape of You,Bailarin,Pop,"Van Morrison, Eric Clapton","Beyonce, Khalid",Pop folk,2010s
Harry Styles,Reino Unido,Sign of the Times,Bailarin,Pop,"David Bowie, Elton John","Florence Welch, Shania Twain",Pop rock,2010s
Ricky Martin,Puerto Rico,Livin' la Vida Loca,Bailarin,Latin Pop,"Menudo, Gloria Estefan","Jennifer Lopez, Christina Aguilera",Pop latino,1990s
Shakira,Colombia,Hips Don't Lie,Bailarin,Latin Pop,"Carlos Vives, Michael Jackson","Wyclef Jean, Beyonce",Pop latino,2000s
Enrique Iglesias,España,Bailamos,Bailarin,Latin Pop,"Julio Iglesias, Ricky Martin","Pitbull, Sean Paul",Pop latino,1990s
J Balvin,Colombia,Mi Gente,Bailarin,Latin Pop,"Daddy Yankee, Don Omar","Beyonce, Willy William","Reggaeton, Pop latino",2010s
Bad Bunny,Puerto Rico,Caribeño,Bailarin,Latin Pop,"Daddy Yankee, Wisin & Yandel","Drake, Cardi B","Trap latino, Pop latino",2010s
Daddy Yankee,Puerto Rico,Gasolina,Bailarin,Reggaeton,"Bob Marley, El General","Nicki Minaj, Luis Fonsi",Reggaeton clasico,2000s
Don Omar,Puerto Rico,Danza Kuduro,Bailarin,Reggaeton,"Elvis Presley, Michael Jackson","Lucenzo, Akon",Reggaeton electronico,2000s
Wisin & Yandel,Puerto Rico,Noches de Bohemia,Enamorado,Reggaeton,"Hector Lavoe, Ruben Blades","Romeo Santos, Christina Aguilera",Reggaeton romantico,2000s
Maluma,Colombia,Felices los 4,Bailarin,Reggaeton,"Daddy Yankee, Don Omar","Shakira, The Weeknd",Reggaeton pop,2010s
Karol G,Colombia,Tusa,Triste,Reggaeton,"Shakira, Selena","Nicki Minaj, Ozuna",Pop latino urbano,2010s
Miles Davis,Estados Unidos,So What,Bailarin,Jazz,"Charlie Parker, Dizzy Gillespie","John Coltrane, Herbie Hancock",Jazz modal,1950s
John Coltrane,Estados Unidos,My Favorite Things,Enamorado,Jazz,"Miles Davis, Sonny Rollins","McCoy Tyner, Elvin Jones",Jazz hard bop,1960s
Ella Fitzgerald,Estados Unidos,It Don't Mean a Thing (If It Ain't Got That Swing),Bailarin,Jazz,"Billie Holiday, Louis Armstrong","Count Basie, Duke Ellington",Jazz swing,1930s
Billie Holiday,Estados Unidos,Strange Fruit,Triste,Jazz,"Bessie Smith, Louis Armstrong","Thelonious Monk, Charlie Parker",Jazz vocal,1930s
Louis Armstrong,Estados Unidos,What a Wonderful World,Enamorado,Jazz,"Jelly Roll Morton, King Oliver","Ella Fitzgerald, Bing Crosby",Jazz Dixieland,1920s
Ludwig van Beethoven,Alemania,Für Elise,Triste,Clasico,"Wolfgang Amadeus Mozart, Joseph Haydn","Franz Liszt, Johannes Brahms",Periodo clasico,1800s
Wolfgang Amadeus Mozart,Austria,Eine kleine Nachtmusik,Bailarin,Clasico,"Johann Sebastian Bach, Joseph Haydn","Ludwig van Beethoven, Antonio Salieri",Periodo clasico,1700s
Johann Sebastian Bach,Alemania,Air on the G String,Triste,Clasico,"Antonio Vivaldi, Arcangelo Corelli","Carl Philipp Emanuel Bach, Johann Christoph Bach",Barroco,1700s
Frederic Chopin,Polonia,"Nocturne in E-flat Major, Op. 9 No. 2",Triste,Clasico,"Franz Schubert, Robert Schumann","Franz Liszt, Sergei Rachmaninoff",Romanticismo,1800s
Pyotr Ilyich Tchaikovsky,Rusia,El Cascanueces,Bailarin,Clasico,"Mikhail Glinka, Alexander Borodin","Maurice Ravel, Igor Stravinsky",Romanticismo,1800s
Nirvana,Estados Unidos,Smells Like Teen Spirit,Enojado,Alternativo,"The Pixies, Black Flag","Pearl Jam, Foo Fighters",Grunge,1990s
Radiohead,Reino Unido,Creep,Triste,Alternativo,"The Smiths, Pink Floyd","Thom Yorke, Jonny Greenwood",Rock alternativo,1990s
Arctic Monkeys,Reino Unido,I Bet You Look Good on the Dancefloor,Bailarin,Alternativo,"The Strokes, The Libertines","Miles Kane, Alex Turner",Indie rock,2000s
The Strokes,Estados Unidos,Last Nite,Bailarin,Alternativo,"The Velvet Underground, Television","Yeah Yeah Yeahs, Interpol",Garage rock,2000s
Foo Fighters,Estados Unidos,Everlong,Triste,Alternativo,"Nirvana, Soundgarden","Taylor Hawkins, Nate Mendel",Rock alternativo,1990s
Romeo Santos,Republica Dominicana,Propuesta Indecente,Enamorado,Bachata,"Juan Luis Guerra, Aventura","Luis Vargas, Nicki Minaj",Bachata moderna,2000s
Prince Royce,Estados Unidos,El Aroma de Ti,Enamorado,Bachata,"Luis Miguel, Juan Luis Guerra","Daddy Yankee, Shakira",Bachata pop,2010s
Juan Luis Guerra,Republica Dominicana,Burbujas de Amor,Enamorado,Bachata,"Ramon Orlando, Victor Victor","Enrique Iglesias, Romeo Santos",Bachata tradicional,1990s
Aventura,Republica Dominicana,Obsesion,Enamorado,Bachata,"Juan Luis Guerra, Romeo Santos","Don Omar, Wisin & Yandel",Bachata urbana,2000s
Monchy & Daddy,Republica Dominicana,Capricho de Mujer,Enamorado,Bachata,"Aventura, Juan Luis Guerra","Natti Natasha, Daddy Yankee",Bachata urbana,2000s
Daft Punk,Francia,One More Time,Bailarin,Electronica,"Kraftwerk, Giorgio Moroder","The Weeknd, Pharrell Williams",Electro house,1990s
Skrillex,Estados Unidos,Scary Monsters and Nice Sprites,Bailarin,Electronica,"Deadmau5, The Prodigy","Diplo, Justin Bieber",Dubstep,2010s
Calvin Harris,Reino Unido,We Found Love,Bailarin,Electronica,"David Guetta, Tiësto","Rihanna, Dua Lipa",Electropop,2010s
Avicii,Suecia,Wake Me Up,Bailarin,Electronica,"Tiësto, Deadmau5","Aloe Blacc, Nicky Romero",Progressive house,2010s
David Guetta,Francia,When I'm Gone,Bailarin,Electronica,"Bob Sinclar, Martin Solveig","Kelly Rowland, Sia",Electro house,2000s
BTS,Corea del Sur,Dynamite,Bailarin,K-Pop,"Seo Taiji and Boys, H.O.T.","Halsey, Nicki Minaj","Pop dance, EDM",2010s
Blackpink,Corea del Sur,Ddu-Du Ddu-Du,Bailarin,K-Pop,"2NE1, Big Bang","Dua Lipa, Lady Gaga","K-Pop, EDM",2010s
Twice,Corea del Sur,Cheer Up,Bailarin,K-Pop,"Girls' Generation, Kara","Sana Minatozaki, Momo Hirai","Bubblegum pop, J-Pop",2010s
Red Velvet,Corea del Sur,Red Flavor,Bailarin,K-Pop,"f(x), S.E.S.","Selena Gomez, NCT Dream","Electropop, Bubblegum pop",2010s
EXO,Corea del Sur,Growl,Bailarin,K-Pop,"Super Junior, TVXQ","ZTao, Chen","R&B, Electronic dance music",2010s
The Beatles,Reino Unido,Hey Jude,Enamorado,Rock,"Elvis Presley, Chuck Berry","The Rolling Stones, Elton John",Rock and roll,1960s
The Rolling Stones,Reino Unido,(I Can't Get No) Satisfaction,Enojado,Rock,"Chuck Berry, Muddy Waters","Eric Clapton, Jimmy Page","Rock and roll, Blues rock",1960s
Led Zeppelin,Reino Unido,Stairway to Heaven,Triste,Rock,"The Beatles, The Who","Black Sabbath, Deep Purple","Hard rock, Heavy metal",1970s
Queen,Reino Unido,Bohemian Rhapsody,Triste,Rock,"The Beatles, Pink Floyd","David Bowie, Elton John","Rock progresivo, Glam rock",1970s
Pink Floyd,Reino Unido,Wish You Were Here,Triste,Rock,"The Beatles, The Beach Boys","Radiohead, Coldplay","Rock progresivo, Rock psicodelico",1970s
Arcade Fire,Canada,Wake Up,Bailarin,Indie,"The Smiths, Bruce Springsteen","David Bowie, Win Butler","Indie rock, Rock alternativo",2000s
The Lumineers,Estados Unidos,Ho Hey,Bailarin,Indie,"Mumford & Sons, The Avett Brothers","Hozier, Nathaniel Rateliff","Folk rock, Americana",2010s
Bon Iver,Estados Unidos,Skinny Love,Triste,Indie,"Sufjan Stevens, Nick Drake","Justin Vernon, Bruce Springsteen","Indie folk, Experimental rock",2000s
Vampire Weekend,Estados Unidos,A-Punk,Bailarin,Indie,"The Strokes, Talking Heads","Paul Simon, Haim","Indie rock, Indie pop",2000s
St. Vincent,Estados Unidos,Cruel,Bailarin,Indie,"David Bowie, Talking Heads","Annie Clark, Jack Antonoff","Art rock, Experimental rock",2000s
Lil Nas X,Estados Unidos,"""Montero (Call Me by Your Name)""",LGBT,Pop,"Kanye West, Nicki Minaj","Miley Cyrus, Elton John",Pop Rap,2010s
Todrick Hall,Estados Unidos,"""Nails, Hair, Hips, Heels""",LGBT,Pop,"Beyonce, Michael Jackson","Ariana Grande, Ciara",Pop,2010s
Kim Petras,Alemania,"""Coconuts""",LGBT,Pop,"Britney Spears, Madonna","Charli XCX, Allie X",Electropop,2010s
Years & Years,Reino Unido,"""Shine""",LGBT,Indie,"Elton John, Pet Shop Boys","Carly Rae Jepsen, Kylie Minogue",Synthpop,2010s
Olly Murs,Reino Unido,"""Kiss Me""",LGBT,Pop,"Robbie Williams, Take That","Demi Lovato, Cher",Pop,2010s
Sam Smith,Reino Unido,"""Stay with Me""",LGBT,Pop,"Adele, Whitney Houston","Normani, Lizzo",Pop,2010s
Troye Sivan, Australia,"""Blinding Lights""",LGBT,Pop,"The Weeknd, Lana Del Rey","Charli XCX, Ariana Grande",Synthpop,2010s
Frank Ocean,Estados Unidos,"""Thinkin Bout You""",LGBT,Alternativo,"Stevie Wonder, Prince","Beyonce, Calvin Harris",R&B,2010s
Kehlani,Estados Unidos,"""Nights Like This""",LGBT,Alternativo,"Aaliyah, Erykah Badu","Bryson Tiller, ZHU",R&B,2010s
MNEK,Reino Unido,"""Pray for Me""",LGBT,Pop,"Whitney Houston, Mariah Carey","Dua Lipa, Little Mix",Pop,2010s
